indice_tiempo,Carnes,Verduras,Frutas,Bebidas,Lacteos,Panificados,Limpieza,Perfumeria,Alimentos Secos,Congelados,Fiambres,Ventas online,Ventas salon,Ventas efectivo,Ventas tarjeta de debito,Ventas tarjeta de credito,Ventas totales
2017-01-01,3434450,8518512,8596866,2843430,2875938,4213146,5885780,2871541,3021050,5362538,5616053,1359726,4130340,2882408,3988460,4453627,53239299
2017-02-01,6089405,3492650,5316514,8541756,8147772,4171079,3137007,3667985,7621342,4139098,4208814,1814078,7256508,2643421,4122556,3678933,58533424
2017-03-01,8018135,4092578,4524163,3180043,4964689,2789853,6791064,3630610,6896376,5169097,7889168,1598164,4756623,3126573,3457761,4506740,57945776
2017-04-01,2930571,3813270,5278796,7649276,7932437,6932912,6121330,8264392,3941426,5379029,2712195,1716254,6572771,3571170,5235192,4758459,60955637
2017-05-01,4509254,8328697,4177954,5431780,3170125,7268228,8416854,6458474,5045557,4956367,2777847,2022759,6394531,3016075,3711904,4156673,60541142
2017-06-01,3782813,4500032,5649507,4592582,5875495,7363431,7456134,4352044,3621622,3019642,5134497,1920065,6032176,3576775,4615836,4228560,55347797
2017-07-01,7621344,3173581,6788386,6910240,7634001,3359631,3293056,3740642,2727334,4403400,6392478,1492011,5787602,2549882,4782761,4159373,56044091
2017-08-01,3994302,6883156,4769976,6495302,2613658,2827399,7952649,7921566,5780668,7041892,2972696,1781478,6035278,3173255,2953850,3990444,59253265
2017-09-01,7129508,3831514,4627902,6706634,4183108,3656103,6658617,5110920,5968255,5979670,6876247,2044782,4615670,3224947,4542397,4193779,60728473
2017-10-01,3435779,5570785,5307736,6347282,4710011,8386699,6355133,8680564,3542361,7470486,6683388,1705784,7125213,3255316,2901793,5018902,66490225
2017-11-01,5668038,5693731,2595402,2723327,5874424,4547703,7993537,3593988,5770009,6329730,7697908,1358784,6752135,3558947,4240455,3620758,58487795
2017-12-01,4836153,4147160,7980838,6740500,2505377,7702367,2595183,7695318,3928787,3481467,6998783,2054455,8169442,3148014,4208802,4610389,58611938
2018-01-01,2679268,2712342,3958428,3224195,4709081,4670868,7601767,4580081,2666057,4616047,5408517,2849289,5884905,3125531,4327162,4538677,46826652
2018-02-01,5120485,5466322,3089427,4108381,6772465,5673585,2265449,6451024,7091012,6276546,3678892,1237961,5267569,1879175,4276971,4477515,55993586
2018-03-01,3856187,8178582,4536426,7169665,5889854,5105350,5149736,5725727,2699485,6694640,3896792,1950605,7670404,3047327,5516760,3148328,58902439
2018-04-01,4346220,7344241,5716383,4247565,7323288,7072923,3586956,7864511,4652264,3802926,5884405,2427076,6286974,3264444,4951423,4299934,61841684
2018-05-01,4587934,3223227,7321147,7494853,7677743,5069789,3962479,7105319,5636412,6302990,3074148,2129881,5030276,2813593,5001060,3996040,61456044
2018-06-01,6712090,7350549,3593164,5286164,3990947,6541900,5480645,4837024,7686145,3520796,5879457,1279049,4559885,3668726,3485879,3546448,60878882
2018-07-01,2937196,7424322,4316161,3726571,4567963,4905451,7635170,5899022,7943114,7434826,3155857,2055960,4549665,3408721,4547276,3996236,59945654
2018-08-01,7585252,7726526,6206713,7883076,5946009,5108487,5696878,2647038,8167418,5191323,4053724,1887465,6120998,2579406,3486268,4420000,66212439
2018-09-01,6930754,4884220,4029102,7502471,6237833,7922347,5707870,5273371,4409949,5433539,3153460,1581513,5937130,3018605,3826284,3819939,61484912
2018-10-01,2673999,6665636,3291030,4580685,2988219,4574011,6040144,3944534,4748155,7324443,6954409,1460455,4442666,2982044,4412543,3456518,53785267
2018-11-01,3894899,4927436,3954505,3553359,7701011,8314787,5141903,2695576,4584505,7751548,5886907,1015822,7247140,3336837,4535548,3978400,58406431
2018-12-01,4591962,2966103,5967121,4124042,6443093,5345393,6270609,3813102,4393448,3291381,3525925,798576,4007197,2514376,3685928,4186852,50732176
2019-01-01,5156190,7886888,4044466,3086497,7903938,5339000,4226911,4565502,6023894,5818305,5987234,1515999,4864885,3064050,4210627,5008456,60038829
2019-02-01,2773935,5044988,2514500,3281567,4314809,8077112,4365834,3433600,2784197,5043111,5097992,1955430,5681182,2700345,3810672,4195399,46731643
2019-03-01,2839958,7946284,5066777,2333441,7113777,7880983,5165623,6027086,7989423,5258073,4958430,1921151,6796443,3093999,3753702,4549871,62579855
2019-04-01,7753998,2561589,5461991,5862379,5584404,6343068,7605512,3497033,5090657,7430332,7297231,1578557,6057230,3574598,3690710,4018023,64488189
2019-05-01,4648380,5189897,4130569,6138066,6152884,7082936,5492711,6029201,5165060,5274034,5888219,1972677,6537942,2169751,4176685,3162687,61191953
2019-06-01,3576911,2713320,5790298,2389268,2483454,7491281,4746090,3643184,4953486,2513240,4199360,2104357,7095318,2666513,4673177,4222337,44499887
2019-07-01,7611949,2388587,7213083,2841373,2461505,6530606,6508011,3096328,3763339,3527779,5250568,2248190,4771154,2865050,4338118,3753842,51193125
2019-08-01,7802772,7877283,6492406,6217821,6632454,6694795,6025553,2799355,4340775,4090252,3075732,1247413,7152436,3481847,5210739,3086535,62049194
2019-09-01,8250080,7536524,5500742,3168160,7669409,4640143,4958623,3927799,4564666,5166202,5913204,1680110,6875345,3572888,4375489,4797521,61295547
2019-10-01,4708666,7036321,4936460,5092817,2780031,2494579,3827021,3891587,5892563,4695146,6088054,2529864,4869641,3039896,3581377,3759504,51443241
2019-11-01,3684556,8043564,8118869,4249793,6780287,7523309,5184871,6985856,2783984,2590558,3368349,2641428,5700421,2400153,3568357,4122140,59313995
2019-12-01,5476671,4762488,6664913,6583266,4198705,6099467,6737485,4519381,6891969,6921752,8410215,1032466,4747396,3034736,4483099,4059668,67266317
2020-01-01,8116686,7490185,8014574,5613538,3273201,6810063,6227183,3547474,8100104,2938613,5249339,1836715,4774250,2718594,4779368,4919288,65380956
2020-02-01,7948782,4136012,7889148,3069244,4357603,7618509,7783393,8115060,6286513,6438795,4637536,1058646,5691817,4014350,3875978,5119416,68280598
2020-03-01,2603614,7508025,8375757,8521094,8109236,4425991,6104665,8308072,6845743,7468443,2787614,2203368,6120706,3255127,2503488,4654044,71058259
2020-04-01,5701252,4163614,5475982,5183480,4949003,4327459,7761898,2615907,2663595,6394490,6814487,2155109,6721486,3608880,3945856,4158289,56051172
2020-05-01,6981999,4323917,3143657,7856022,6705068,5130610,7719624,7937984,4614874,7980552,5109933,1471921,5501159,3568874,4867500,4097521,67504238
2020-06-01,5134360,5793633,5575160,5189710,7685610,3676720,8000826,3866791,4719145,5836235,6771305,1348636,5930923,2934503,4182989,3072924,62249496
2020-07-01,4372135,6462751,8367147,6385879,4223518,6938091,4255142,6711574,6018935,3070952,4346777,2139715,4299492,3269587,3757735,2974390,61152899
2020-08-01,3531661,7692815,4799209,5976553,7044360,6599332,5833255,4031718,2604643,8219223,7560239,941055,6210189,3705493,4178546,5011336,63893013
2020-09-01,7624718,4069954,5628011,7269852,8162565,2327378,6619472,5538826,3364096,2462192,3908629,1777285,4533427,2647232,4252013,4961871,56975696
2020-10-01,2900385,4935383,2978502,2640356,4794145,5671011,7701164,6319031,6424361,5790530,4292916,1986062,5463060,2426969,5133393,4502792,54447782
2020-11-01,7432924,4647276,4352418,6416723,3174792,3364734,3534030,6029437,4177268,7349776,8151073,2557259,6733239,3205096,5240311,4609623,58630452
2020-12-01,6436025,7261918,5485283,7456202,4999513,3733050,3828279,7574081,3454457,6338349,4015686,1915275,6837350,2787943,4818312,4185791,60582846
2021-01-01,5051925,6969189,4626859,6887535,4575487,4681395,3343966,2525346,2409680,5800246,4909647,2013486,5046499,2849903,4124140,4719617,51781277
2021-02-01,6197483,4796115,3350773,7245504,5233470,7751162,2908365,6376156,3220031,7485346,6481460,1599932,6205857,2428931,4965728,3751409,61045867
2021-03-01,5614137,4427221,5952422,6994959,3038291,7721571,6336266,7684189,6698887,2977832,6624776,2015527,5337703,2414375,4373135,4546763,64070546
2021-04-01,3614429,7541294,6066432,4444070,7619198,3681231,5794903,7985027,5869919,7300910,5180468,1838687,5056677,3370893,4360615,3446545,65097879
2021-05-01,6583248,5015634,7789175,3677459,7749248,5277808,6145879,4777938,5786268,3478285,2306571,1727432,6569578,2716877,4902926,4334792,58587513
2021-06-01,7983568,6486907,4840546,2698820,3933376,3499453,8244933,3077921,3757004,5204408,2421603,1582768,6369043,3889072,3798391,5185744,52148540
2021-07-01,8215664,5819755,7231871,5374319,5468835,7957348,5872278,7633871,5470826,3118201,8062252,1513756,6986469,2437173,4024269,4773207,70225224
2021-08-01,3215690,7308130,6492218,2535619,4007709,2830202,5307501,8272920,7065058,6844194,3855324,1538610,6180415,2562497,5152250,4230629,57734560
2021-09-01,4811749,5381284,6574221,5308545,3465172,6251810,4459414,5175881,3173487,7673271,5991838,1778971,5230160,2758086,5352815,4230615,58266677
2021-10-01,5377528,4251112,8298747,2806429,7749598,3083159,2850902,3357340,7893863,3981449,8167809,1654272,4881903,2883134,4733374,4830791,57817941
2021-11-01,6541764,5826644,8258933,2718252,4360589,8189939,4021157,6822154,3058792,3342861,3035592,1749338,6528192,3004945,3343032,5098152,56176672
2021-12-01,3624796,3226753,3471101,3415629,5197431,7717990,7436644,8248293,4022994,2940136,7622947,2222268,6258203,2980178,4198709,4112379,56924717
2022-01-01,4210592,4344786,3463679,6184633,6807289,3474535,7303341,4126101,7668311,7511905,6122049,1709041,5719013,2950233,3660572,4264697,61217225
2022-02-01,3923469,7526828,5971693,7561727,5614882,8369387,2598089,5252013,5824988,7239616,6549851,1747778,4928636,2770280,3693834,4301498,66432543
2022-03-01,5047036,5002539,7951554,8237680,3044649,5742386,2606606,8156686,6772963,6841879,4340984,1464528,6497628,2280666,4631227,4713325,63744962
2022-04-01,6560916,4990432,3938274,7777599,5045549,3088949,3642604,6013565,5181995,5773110,3524085,1937322,5027780,3476284,4803291,3988347,55537082
2022-05-01,6134116,5892807,7640062,3352544,6457626,7785002,5227023,6498032,3316620,5204102,6194030,1983955,6797924,3243764,4780299,2925221,63701960
2022-06-01,6846815,7543451,5451892,4899432,3960229,5375369,4112253,2461924,5682254,2416053,3432182,2371512,5894860,2694184,4492596,5423463,52181851
2022-07-01,2594731,7291631,6482935,5045165,7662812,6038937,3305581,5822622,7838264,3815041,3596863,1831702,7387847,2721826,3780676,3323517,59494585
2022-08-01,7171389,7006598,4961710,8095416,3887092,2867880,5768532,3330072,3240269,2739124,7640402,2685019,5398213,2677437,4577353,4762356,56708488
2022-09-01,3907073,4951822,2594790,2906141,3624569,3741028,5615960,3222722,5038993,5955853,2675945,1177150,5319330,1942502,4573901,4441084,44234893
2022-10-01,3746718,6596345,3086546,3099352,2842883,4396243,5656625,8137747,5162056,6458007,4046801,2064062,7011405,3514527,4064517,3009910,53229321
2022-11-01,5486059,6174225,5189995,8067834,6537879,5641141,5708354,7149899,8255559,5130196,5114564,2097744,5563867,2432604,4356119,4916429,68455705
2022-12-01,4235902,3351682,4644547,6581023,7782686,3338384,6184765,6206979,5484999,5292583,6202466,1580864,6869093,3199570,5269916,4071540,59306017
2023-01-01,7442387,3311804,6835351,5535936,4643331,5772583,3040520,5397192,6087130,6534873,3919949,1657690,6808959,2455134,4057111,4021335,58521051
2023-02-01,5062283,7442251,5497010,4265912,3211035,6990133,6292197,5946910,3412402,6762971,7608872,1931091,5766832,2785422,3855879,4712931,62491978
2023-03-01,6989331,4935733,2971972,6620709,5468382,6727707,7539613,8422547,6767769,2928051,6176350,1463574,7543892,2440726,4146215,3214823,65548166
2023-04-01,2879841,5994006,5191535,5329296,8278547,2832792,8155366,7469079,5223037,7708995,5700475,1779605,6659176,3016338,4676123,3371702,64762965
2023-05-01,4633289,5932650,5636793,3340027,5211463,6911782,3027685,5959851,3614789,5860821,3991283,1600389,4455821,2662712,4322739,3746785,54120438
2023-06-01,4270213,2867252,3125735,5682425,3266444,4673737,3968971,4796402,5646286,4241486,7532963,1918321,7153197,3851387,4026005,4194311,50071915
2023-07-01,6258829,3901901,7090234,4598635,5549066,6258629,7135728,5820218,3819017,7232026,7417445,1167684,7479651,2988105,5772701,5302913,65081731
2023-08-01,8347904,5589000,3818525,6915130,3322933,3260868,5524256,4784257,3827997,5115898,5316294,2113537,7885504,2777171,3658893,4486595,55823059
2023-09-01,7906903,6894088,4693229,7499963,6242515,4195758,7075897,7421472,5634555,5027432,5834540,1349277,7756031,3982466,3921881,3816851,68426357
2023-10-01,8269247,7433613,7161240,3957831,3935510,7076835,4351002,7068444,3742842,8363455,4354516,1867923,5493941,2267604,4184014,4391163,65714531
2023-11-01,4178170,7118444,3613950,4981374,6216381,7557170,6406104,4673703,4292584,6852148,3938561,1816189,5557936,3517780,3779497,4176205,59828584
2023-12-01,5137098,5451010,8355758,3948023,5043470,3717892,7572007,3929359,3018491,5878380,6323307,1610207,7501419,3103996,3844137,4599564,58374800
2024-01-01,7414489,5101804,5522797,4605419,7076048,7418152,4057294,2522001,5285550,5524016,7916124,2009199,5008940,3138282,3851893,4400674,62443697
2024-02-01,3966447,2733183,7402396,4926455,6124592,2740535,8477328,3154943,6129239,6654729,7720856,1586248,6926878,4265315,4555790,4349300,60030705
2024-03-01,5245548,3627099,5548448,4046039,5715591,4806402,5485218,2915969,3653243,7181743,7857488,1556716,5892615,3550924,3725167,4169670,56082790
2024-04-01,5780950,6987508,5305327,3979755,6783004,7218643,5067489,7223804,7880019,2814071,4192551,2026273,5672952,2153586,3805720,4021551,63233117
2024-05-01,8258296,7501070,3052036,6133416,3382223,8343931,4013094,4692811,5034660,7924890,3499298,1154076,7133563,3569492,4548016,4185315,61835725
2024-06-01,5839276,4671773,7449395,5762485,2803435,7259004,7528328,2635813,8566041,6246941,2877243,1491931,5302515,2413275,5087507,4100199,61639731
2024-07-01,4900218,7769290,6721156,6059941,5327163,7122810,7822192,4597315,4873650,2649252,6531841,2322519,5422695,3042620,3742235,3800837,64374832
2024-08-01,2760763,5202638,5990755,5186123,4432268,7336646,5730591,5582235,3321377,7087336,3622383,1516174,6235389,2822114,4551335,4584546,56253110
2024-09-01,7242819,7524338,8517230,7857989,6916900,5965774,5225021,3203907,2577006,4594855,5109727,2004630,5397153,2878960,4405122,3762579,64735566
2024-10-01,2733592,7347551,6283280,3511110,7113619,8533887,3885713,4884394,4314565,5734745,4959390,1957627,6545924,3640698,4682570,4493913,59301849
2024-11-01,8104617,5838120,8553193,3160478,3095052,5315760,7044468,6398867,7318948,6498846,8331066,2107898,6824862,2760649,4603358,4242868,69659420
2024-12-01,6400680,5016048,6982393,6817248,5726153,3423220,2842736,7486303,5073270,6778817,3972210,1424761,6563746,3103774,3909768,3356501,60519083
2025-01-01,4761792,6741851,6196556,5540309,3185597,8425739,8246047,6500958,8037994,8311602,8040613,2170004,5981217,3278091,4627320,4230776,73989056
2025-02-01,7836113,4838594,5335403,7288598,3139404,7776225,2969841,3064448,8195251,7756616,5491097,2131740,5732916,2795453,3712217,4668322,63691593